12.9941,10.9884,10.807,8.4538,6.84266,5.77812,5.07976,4.59092,4.27214,4.08288
2.6506,1.83789,1.70258,1.62199,1.55661,1.50059,1.45157,1.40805,1.36898,1.33355
1.81023,2.69504,9.44125,12.0596,10.3508,7.02077,3.79252,2.27819,1.67476,1.45851
1.43707,1.07152,1.01068,0.994814,0.987326,0.982117,0.97779,0.973891,0.970307,0.967117
5.47277,2.86687,2.6336,8.5384,25.8322,8.69221,5.74613,3.92129,3.06828,2.65653
9.54543,11.8614,23.0524,17.6609,10.4411,7.75382,6.77209,6.07238,5.55089,5.13171
4.05447,4.41815,6.18277,8.68113,8.7855,7.12653,5.3641,4.43755,3.9549,3.70078
4.61792,5.13875,6.1788,6.11611,5.76605,5.1148,4.61661,4.27047,4.09136,4.02517
6.17197,13.1098,55.3081,23.0947,9.66826,5.56249,4.38041,3.94369,3.7461,3.63776
7.0644,5.62823,5.14647,5.02692,5.06331,5.17201,5.42554,5.74116,6.04029,6.18238
4.15966,3.82284,3.9838,4.45276,5.13023,5.80331,6.12241,5.91483,5.41694,4.84607
1.60587,1.42825,1.17696,1.0792,1.30332,1.68379,1.02241,0.97182,1.32468,1.92952
1.03792,2.15509,8.19061,14.9938,8.74357,4.24623,3.06093,2.22721,1.52551,1.16241
11.4857,17.9429,18.9603,13.5518,9.58513,8.01559,7.29299,6.9238,6.69663,6.54975
2.5406,2.36728,3.67139,4.51065,3.69901,2.57776,1.93454,1.5947,1.43033,1.34848
5.49755,6.80986,13.9913,9.89432,7.98727,5.18519,4.14303,4.20824,4.81232,3.98179
2.8982,1.93006,1.58507,1.38289,1.24207,1.13598,1.05453,0.993448,0.954587,0.94826
2.50723,15.9887,45.1426,16.9365,5.71499,2.86377,2.15474,1.92345,1.82668,1.77453
7.47744,7.12905,10.8814,19.7327,24.6144,18.0779,11.5234,7.8263,6.18635,5.39163
3.93994,3.27384,3.1433,3.07828,3.02819,2.98354,2.94194,2.90246,2.86469,2.82827
4.13479,3.95946,6.14522,7.48149,6.92967,4.66642,4.03587,3.18337,2.82153,2.63239
1.27779,1.15341,1.17477,1.36371,2.0966,3.85054,5.05251,3.80443,2.73005,1.97358
0.735152,0.510845,0.481145,0.507817,0.670793,1.29152,2.94437,4.42861,3.54598,2.12941
0.885606,0.886688,1.31061,4.10374,9.66302,7.09254,4.58276,4.20703,3.89345,3.12784
16.024,12.542,19.9941,17.4858,10.9398,7.51841,5.99763,5.17124,4.63472,4.23824
9.9679,25.0855,20.6655,9.18151,6.53989,5.66081,5.23097,4.94075,4.70632,4.50288
3.29715,4.62281,8.30811,5.42652,6.13902,3.5177,3.91042,4.68741,5.74452,6.82164
2.8164,3.8675,9.5857,11.9185,5.21845,4.18568,2.61866,2.50199,2.52133,2.65411
3.47172,2.61382,2.44335,2.45126,2.75373,3.67259,5.10121,5.88591,5.35022,4.38439
0.428939,0.347386,0.318103,0.304386,0.296651,0.292807,0.293718,0.303206,0.332107,0.407127
2.65494,2.38222,2.85861,4.48807,5.21772,4.04023,3.28512,3.07098,3.2025,3.29314
6.43771,15.107,16.4415,9.5272,7.00637,6.24006,5.59796,5.06248,4.75431,4.57013
2.74527,2.48762,3.02422,3.96898,4.17708,4.4559,4.35055,3.65194,2.91427,2.43333
4.25506,4.13244,16.8097,19.4901,8.01046,3.88407,2.92307,3.21291,5.23898,7.36247
2.92603,2.63267,2.46385,2.36113,2.32822,2.34837,2.44664,2.6107,2.87429,3.18732
1.47242,1.7035,2.40062,3.37714,4.20997,4.60146,4.5242,3.85646,3.04432,2.44627
6.95582,10.9793,16.7979,14.3972,9.53282,6.56084,5.26484,4.64979,4.35766,4.21342
0.86944,0.701855,0.641273,0.605388,0.581519,0.568265,0.569501,0.5993,0.700587,0.99881
9.03799,18.8467,37.5022,17.1974,10.974,6.63168,5.99088,5.72431,5.62645,5.66586
6.37977,6.37732,9.85653,21.8671,25.5083,10.549,7.93348,6.31728,5.92187,5.59935
3.80509,3.18292,2.7535,2.51761,2.369,2.26328,2.19093,2.15777,2.19259,2.36541
7.52168,6.77925,6.48258,6.32034,6.29661,6.35577,6.52802,6.70499,6.8912,6.91385
2.90054,3.2959,3.99029,4.861,5.61225,5.72502,5.29339,4.52328,3.86475,3.34416
4.42048,4.24595,5.4599,6.35687,5.72803,4.51097,3.71853,3.27099,3.04711,2.95887
0.377189,0.249954,0.203829,0.179401,0.164795,0.155934,0.150614,0.147583,0.146258,0.146839
1.53454,2.37511,11.5884,10.6534,4.18219,1.90988,1.31579,1.12773,1.05774,1.02648
6.43251,9.61767,10.7735,9.30554,7.55481,6.02655,5.13458,4.59062,4.29199,4.12314
2.45961,1.6415,1.40088,1.31611,1.34052,1.44938,1.66828,1.97195,2.29887,2.45067
1.74225,14.9474,15.6177,3.39858,2.44108,1.58658,1.27886,1.13641,1.05731,1.00975
4.69378,17.8623,27.3802,14.1755,7.38605,4.13839,3.15514,2.7888,2.61109,2.51988
7.67178,7.83437,11.9198,13.4876,10.4108,7.51397,6.15888,5.51377,5.18016,5.01927
0.904276,0.621677,0.585761,0.558968,0.53777,0.520583,0.506267,0.49398,0.48309,0.473157
6.15752,9.56265,9.39015,6.99735,6.60438,6.85581,6.46998,5.35866,4.49652,3.91537
4.74905,10.74,22.0115,17.084,8.08611,5.12587,3.87365,3.48605,3.28118,3.21003
10.5885,8.75256,10.6901,10.889,13.7263,11.3596,11.7103,8.38534,8.43047,6.50631
1.18657,1.13973,1.27317,1.75121,2.82133,5.42659,8.22031,9.27208,6.72567,4.75661
3.81517,2.9125,2.69277,2.56836,2.47874,2.40994,2.3558,2.31239,2.27695,2.24744
1.2816,1.09712,1.01459,0.974382,0.959207,0.966914,1.00983,1.12136,1.38958,2.02094
7.24618,32.9238,33.2016,12.1514,7.88045,6.77091,6.67534,6.81845,7.937,7.81703
3.79422,6.93836,23.3109,17.9252,8.56886,4.34974,3.45778,3.17902,3.05983,2.98973
0.999338,0.833228,0.770434,0.735734,0.714678,0.70129,0.692305,0.685844,0.680823,0.676649
2.55557,3.50302,5.89433,8.91078,8.9982,6.32703,4.24108,3.03486,2.4469,2.15538
0.659546,0.646133,0.78989,1.60458,5.01983,11.5116,10.6778,5.34397,2.56344,1.43166
4.42951,3.67175,3.45119,3.38309,3.36356,3.374,3.37763,3.38988,3.3827,3.403
6.83607,9.6129,16.1856,13.864,12.7657,5.69176,5.10153,4.93275,4.94178,5.09625
3.17129,2.61948,2.4319,2.32724,2.25927,2.21984,2.22086,2.29078,2.50042,2.93227
5.3588,4.99676,14.046,39.8667,22.0042,7.25741,4.1099,3.30255,3.03441,2.90847
1.78513,1.47538,1.36467,1.2918,1.24022,1.20342,1.177,1.15778,1.14343,1.1323
3.50164,2.4457,2.24776,2.16232,2.1024,2.05324,2.01329,1.9934,2.0483,2.42934
1.35331,1.70676,3.53115,13.3417,21.4921,4.45649,1.82922,1.23405,1.15409,1.22661
0.739837,0.563708,0.586215,0.711651,1.04935,1.64249,2.1237,1.91144,1.44935,1.05093
9.65408,15.5649,22.4735,13.0422,22.7983,19.3085,12.6202,10.0575,9.29725,7.58003
2.32674,2.22471,2.18452,2.19572,2.27654,2.47717,2.91351,3.68423,4.9073,6.15348
5.08491,7.16162,13.2873,7.6376,4.90103,3.81351,3.37369,3.16381,3.05922,3.01463
8.9668,17.2682,17.9521,12.6525,9.69979,8.39225,7.59676,7.47624,7.41514,7.36921
6.18437,9.11374,16.7073,13.0006,10.0334,5.68649,4.36658,4.09428,3.95083,3.85161
10.6856,8.42785,7.53169,7.8166,9.13913,9.93498,9.19063,7.73722,6.56301,5.81662
1.57086,2.42223,8.53839,15.2092,7.44327,3.22033,1.85785,1.49623,1.36398,1.31308
1.88638,1.66667,1.65539,1.89459,2.72097,4.93776,8.7757,10.522,8.18015,5.19995
7.98294,7.6523,10.5392,14.7209,12.7029,9.29459,6.58971,5.96182,5.82627,5.90816
3.36015,2.59918,2.49078,2.56681,3.20518,6.27611,14.1081,15.644,9.73923,5.51883
6.26708,4.1738,3.53994,3.25385,3.09978,3.01389,2.97615,2.99539,3.11867,3.45147
2.31667,1.99884,2.47026,4.02595,4.79251,3.64068,2.74372,2.35762,2.33954,2.57767
2.21723,3.00612,9.79232,5.35428,2.43903,1.82406,1.68205,1.69065,1.81878,2.17482
5.0507,17.448,21.4184,10.9768,11.5151,3.7371,3.58366,3.58664,4.02286,6.63977
2.10834,2.06299,2.29018,2.80696,3.78241,5.06302,5.98685,5.69349,4.747,3.73707
6.16122,19.9618,18.8154,11.5077,7.33848,5.20514,4.22547,3.71507,3.4499,3.32571
7.44906,5.1574,4.53977,4.20172,3.99396,4.04044,4.73914,5.97793,6.68683,7.44878
2.92587,4.55274,10.3101,13.6884,9.12832,4.91347,3.05908,2.29564,1.97688,1.83519
18.5506,38.5395,23.349,22.0444,15.8805,14.1805,14.1252,15.4367,18.3656,18.4451
2.76598,2.58031,2.47317,2.42533,2.43596,2.52389,2.76381,3.42728,5.19448,7.25041
8.01749,17.3052,25.0651,17.2821,10.9448,7.89976,6.67895,6.13039,5.88119,5.77496
11.3332,14.0171,18.3069,16.7753,12.8152,10.1177,8.91605,8.31894,8.04304,7.91422
8.80142,25.0912,44.3364,21.3888,11.3345,7.83373,6.67284,6.21611,6.01642,5.92727
3.65398,3.21632,3.00324,2.8751,2.78501,2.71569,2.65922,2.61234,2.5745,2.54982
4.14678,3.45619,3.1808,3.07733,3.11157,3.42579,4.43134,6.38037,7.52249,6.25669
2.66808,2.8658,3.44372,4.21678,4.48466,3.85809,3.132,2.58374,2.38977,2.56819
7.23787,10.2408,13.5579,11.2299,8.06802,6.37535,5.67733,5.35706,5.2037,5.12674
7.43591,5.96955,6.08242,7.09984,11.2358,13.8042,14.3966,8.31682,7.05028,5.83137
8.87834,62.5339,36.7274,16.3944,9.62278,7.41506,6.65878,6.33727,6.1852,6.1141
1.99118,1.68446,1.58684,1.54298,1.51883,1.50488,1.49988,1.50842,1.54677,1.66126
9.21079,6.12585,6.71939,7.72946,4.68943,3.92375,2.69964,2.3909,2.06889,1.9916
4.26719,4.96444,6.67221,7.87151,6.33554,4.5681,3.60488,3.10628,2.87434,2.76521
4.99488,4.69032,5.56484,8.23971,11.01,9.93363,6.62482,4.60725,3.71413,3.28911
0.791398,0.712627,0.843487,1.58126,2.85146,2.63153,2.12641,1.93212,2.05793,2.26913
1.37372,1.23669,1.17016,1.1241,1.08705,1.05756,1.03777,1.03723,1.07831,1.22021
27.8964,68.0518,39.9687,20.1652,17.1229,16.2795,15.7037,15.2495,14.8855,14.5937
3.89394,5.10149,11.8666,14.8376,7.16461,3.87155,2.98198,2.67528,2.54744,2.49297
14.8577,12.069,11.6366,13.1234,19.7223,28.3878,25.1447,17.3016,12.6919,10.4639
4.53218,5.15227,9.19282,9.85999,12.024,6.11428,6.15751,4.18906,4.51576,3.78989
3.64936,2.70514,2.45093,2.29999,2.19133,2.10448,2.03141,1.96846,1.91361,1.86554
2.51928,2.66041,3.42548,4.5774,5.06421,4.24172,3.23079,2.53993,2.18616,2.00493
2.84993,4.21509,15.7817,17.6327,10.2742,8.50991,6.92995,4.96742,3.61257,2.93393
5.456,7.98076,8.47785,9.07574,11.1266,9.91399,7.13956,5.10375,4.07631,3.55397
0.907694,0.865221,0.843176,0.826238,0.811332,0.79766,0.78491,0.772954,0.76192,0.752341
4.02639,7.90618,30.8293,27.847,10.6717,5.08957,3.53021,3.30229,3.47776,3.03315
4.37267,5.14342,7.33297,8.15237,8.68152,5.69262,4.86303,3.42921,3.01698,2.59557
4.26139,4.24771,6.60658,14.0298,18.2198,12.3091,7.19567,4.89243,4.04483,3.72831
3.59913,3.59303,4.53637,4.12794,5.29495,4.71163,5.55596,4.92145,5.41871,4.87616
3.87414,2.94629,4.11843,8.93522,8.40407,5.76996,4.03998,3.12958,2.61599,2.37237
10.3979,11.9852,18.8689,18.8538,22.832,14.5414,12.0894,10.3664,9.40153,9.00565
6.89349,6.83347,7.7629,9.36416,11.2644,12.3171,12.0629,10.6961,9.29684,8.04401
8.68045,6.83286,6.51228,6.37756,6.28815,6.22086,6.16694,6.12171,6.08302,6.05133
3.16297,6.42247,7.93422,4.82482,3.17922,2.47363,2.21155,2.1042,2.10046,2.23636
4.30722,3.90795,9.84169,18.2051,6.89395,7.73547,4.24026,4.48333,5.00012,5.606
6.16026,8.89724,14.0524,12.813,8.15566,5.7817,4.69763,4.31462,4.09687,4.05138
5.91824,10.7909,8.93322,6.36826,4.87288,4.11665,3.65427,3.40007,3.27714,3.29982
0.429061,0.349058,0.405984,0.856219,2.50435,4.69576,5.25687,5.49951,3.99716,2.37336
1.03963,0.895378,0.832704,0.798331,0.785736,0.820352,0.944049,1.37469,2.69691,5.43866
2.3942,2.25593,4.74159,15.9198,14.9295,6.58512,3.54482,2.61684,2.36445,2.33712
2.54015,2.45809,2.6878,3.65651,6.35339,10.0549,9.2624,6.86474,4.32413,3.31983
2.09216,2.1717,4.10436,6.57868,5.5937,1.54623,0.92239,0.774061,0.715635,0.681032
2.2766,5.97525,13.3192,8.65239,4.24099,2.50193,1.8984,1.65217,1.53864,1.48137
1.26476,1.19737,1.17655,1.19217,1.2587,1.45776,2.03269,3.20278,4.32187,5.51944
4.40137,6.46191,9.71909,9.91528,8.85103,11.5678,10.4041,6.81232,4.97613,4.03329
2.08443,1.75817,1.76824,2.32352,4.03053,5.25281,4.35388,3.15009,2.56604,2.47688
1.66843,2.0988,12.339,34.3062,12.3069,4.68437,2.0993,1.56802,1.37084,1.31708
2.55735,1.9644,1.8204,1.70686,1.61252,1.53376,1.46779,1.41232,1.36549,1.32569
4.14786,3.30669,3.91625,5.0075,7.73805,10.4512,9.78027,7.08453,5.38901,4.43819
1.91529,2.06752,3.08143,6.78608,7.88089,7.8633,7.83666,6.65941,5.11659,3.85729
2.49616,2.29804,2.28304,2.40196,2.67986,3.01541,3.21101,2.95137,2.66737,2.40125
2.76155,2.52948,4.01524,11.5607,8.39548,6.02259,5.14528,4.28938,3.69275,3.279
8.64018,18.9084,60.5587,31.7066,27.9794,15.8791,10.1771,7.69059,6.61995,6.09041
12.0941,9.96603,10.1138,8.59684,8.62232,7.81328,7.94508,7.53647,7.9718,7.98461
352876.0,349666.0,347463.0,345693.0,344170.0,342812.0,341573.0,340423.0,339345.0,338325.0
14.9957,13.7098,13.0888,12.6931,12.4164,12.2041,12.0272,11.8706,11.7267,11.5914
17.7739,16.9193,16.3889,15.919,15.4934,15.1043,14.7453,14.4103,14.0941,13.7928
4.92671,6.34057,7.57914,6.91061,5.54713,4.793,4.43337,4.26765,4.18194,4.13987
11.5965,10.3953,9.83392,9.47164,9.18014,8.89915,8.60532,8.31875,8.04826,7.80008
1.99803,1.92527,2.17344,3.06701,4.07981,3.58028,2.74294,2.19577,1.92328,1.78773
4.6082,3.98653,3.47584,3.18067,2.96606,2.79282,2.64483,2.51519,2.39944,2.29511
4.75635,6.19708,15.32,11.9162,6.35289,4.23633,3.5681,3.29725,3.14625,3.04665
18.4889,15.1631,13.7312,13.0301,12.6278,12.3582,12.1926,12.1212,12.1841,12.4257
6.26144,7.42563,20.0221,28.1193,13.4336,7.07772,5.4085,4.87995,4.66207,4.54036
3.35891,2.87331,2.89489,4.78475,7.69273,6.13253,4.37927,3.63026,3.2991,3.16982
3.1146,2.2363,2.09469,2.03397,1.98533,1.93914,1.8937,1.8484,1.80309,1.75765
1.23653,0.992602,0.925725,0.875622,0.834994,0.810344,0.836738,1.09201,2.31236,5.43731
3.7269,6.64239,15.4775,9.73233,4.02213,2.70376,2.37473,2.25154,2.18384,2.13498
1.17322,1.06366,1.032,1.14386,1.81307,3.92598,5.53746,4.80216,4.13873,3.45792
3.81253,13.781,9.05287,4.0813,2.8419,2.45536,2.3016,2.21213,2.14758,2.09467
3.76947,10.492,21.4713,8.96757,4.1595,2.87165,2.50112,2.35704,2.28541,2.24186
0.791953,0.589656,0.493249,0.442528,0.420508,0.427685,0.488123,0.687094,1.29193,2.96993
6.19172,19.2788,30.3093,14.2545,7.48912,5.23993,4.49398,4.18575,4.03298,3.94576
5.40638,6.79102,9.26781,10.5466,10.2771,8.93135,7.38192,6.01616,5.16038,4.62117
0.562781,0.440961,0.423921,0.413214,0.404963,0.398449,0.393198,0.38885,0.385151,0.381894
1.18056,1.47567,3.51418,10.6475,11.6584,5.75313,2.86895,1.79511,1.41768,1.26558
1.48963,1.45208,1.78328,2.72864,5.13173,7.38506,7.1173,6.09913,4.88888,3.8324
10.0647,21.0096,10.9608,6.82104,5.92727,5.56249,5.32615,5.1353,4.96793,4.817
2.22806,5.49891,25.9419,33.5101,13.3942,4.68794,2.84984,2.34069,2.19142,2.15313
2.25773,1.71234,1.5632,1.50026,1.46689,1.4459,1.4304,1.41742,1.40567,1.39461
1.77382,1.75384,3.49876,8.51884,8.84612,6.10649,4.15956,3.11004,2.45594,2.09174
1.64141,2.73742,8.7217,15.1602,11.0909,5.9537,3.19336,2.09836,1.66368,1.47633
2.00662,1.68778,1.62977,1.61199,1.62782,1.75942,2.39243,5.0664,11.6663,13.1726
1.9039,1.75419,1.73075,1.71319,1.70068,1.69871,1.71595,1.77065,1.88721,2.13175
2.28653,3.65145,11.8833,9.68688,4.74327,2.35898,1.49589,1.13542,0.969569,0.884342
2.3091,1.76058,1.65587,1.61399,1.62635,1.69603,1.84435,2.02481,2.19292,2.21837
9.85153,15.9367,21.7633,15.5639,9.05434,7.29523,6.52109,6.11271,5.88442,5.75388
1.16864,1.38557,2.06077,2.02694,1.46857,1.07071,0.872533,0.773695,0.72239,0.694717
1.45976,2.06915,5.38316,17.3602,23.2379,7.19742,3.30424,2.35224,1.89898,1.71262
1.3696,1.19953,1.14119,1.11738,1.10499,1.09656,1.08984,1.08404,1.07884,1.07407
8.0272,10.7958,8.25433,6.43165,5.8802,5.64135,5.51355,5.43086,5.37623,5.34357
4.67984,10.7543,17.6435,12.0349,6.62213,4.33165,3.52927,3.193,3.02993,2.93732
0.538084,1.34147,3.60037,4.49756,4.73626,4.0257,3.26581,2.09407,1.61778,1.20732
3.48344,7.04484,19.3713,17.3871,8.0945,4.54075,3.32872,2.93,2.75628,2.66785
10.4533,13.3724,23.4515,20.2705,12.1032,8.39435,7.02866,6.43385,6.12945,5.95111
3.17699,2.62267,2.33629,2.1756,2.08323,2.03521,2.02229,2.05071,2.15524,2.44109
5.41353,12.6957,15.7945,13.1252,11.4246,7.70937,5.93205,4.97158,4.45963,4.20719
2.44033,4.72321,11.7971,14.8007,7.81297,4.8705,3.21321,2.51965,2.22522,2.09691
0.781325,0.677369,0.638441,0.614124,0.597402,0.584721,0.574423,0.565492,0.557429,0.549947
5.03,12.38,32.1793,19.1993,9.45743,8.13388,6.66609,5.05025,4.39522,4.08423
1.92414,1.59267,1.50435,1.45525,1.41811,1.38619,1.35736,1.3314,1.3096,1.29646
6.58065,5.79366,6.10716,8.25282,13.9986,17.122,12.4399,8.40858,6.43133,5.61898
8.39329,7.91515,7.4274,7.55461,8.10834,9.07602,9.24128,8.75122,8.0513,7.25397
0.585515,0.507497,0.497474,0.662846,2.17734,3.82091,2.37765,1.17495,0.741293,0.580993
3.85174,5.42301,9.19077,11.83,14.5478,8.95981,6.46099,4.06693,3.56292,3.33398
3.86123,4.42291,5.36989,5.99032,7.32727,7.31094,6.45462,4.98714,4.08832,3.32797
3.97295,3.0055,2.67018,2.48244,2.35292,2.2515,2.16765,2.09897,2.05104,2.04276
6.11228,13.3955,20.9544,14.4245,13.3383,11.9688,7.59825,5.25198,4.22043,3.77327
11.6956,11.0558,10.1401,9.20584,8.5236,8.02434,7.7327,7.56248,7.54359,7.63685
3.44915,4.12111,6.50695,9.74937,10.3726,7.86995,5.54424,4.07631,3.33573,2.9494
1.64878,1.25485,1.40435,1.61151,1.42832,1.79345,2.49809,3.45536,3.89676,3.63408
2.90808,2.55389,2.98962,4.45394,7.34315,9.49591,7.03017,5.1788,3.83053,3.23303
2.57621,2.14662,1.90337,1.74162,1.63842,1.57287,1.54781,1.56732,1.66411,1.89801
2.91412,3.97478,8.42506,6.06604,3.5275,3.44169,6.05382,8.7064,6.80087,4.10357
1.12771,1.07568,1.07796,1.06309,1.05167,1.01767,0.997437,0.97133,0.962011,0.951789
1.31356,3.37683,22.9311,20.7609,7.5508,2.50345,1.41349,1.12025,1.02689,0.990767
1.2345,1.17185,1.3927,2.17585,2.82356,2.25498,1.6033,1.23722,1.07448,0.996985
20.7012,40.2794,38.9026,28.1999,18.5894,14.5009,12.6877,11.7676,11.2413,10.9085
2.85571,2.75837,4.04444,12.0028,17.468,11.7741,6.95408,4.26235,3.1746,2.66813
4.74114,4.35099,4.08069,3.87773,3.72341,3.61608,3.57343,3.65654,4.03361,5.10363
1.5787,2.28959,6.44987,11.5722,8.94671,5.18252,3.76692,3.2777,3.03245,2.82714
0.803196,0.667715,0.611971,0.581971,0.565028,0.55821,0.564823,0.600991,0.722335,1.10961
2.05784,2.46179,24.9278,32.3315,9.27256,2.60708,1.4423,1.10675,0.980313,0.917417
2.70819,2.13884,1.94607,1.9359,2.0532,2.21292,2.30797,2.25742,2.17125,2.1222
9.25272,11.0793,13.1884,12.0662,9.65495,7.66196,6.348,5.72409,5.30724,5.13321
12.8559,8.91391,9.7109,13.3699,16.0723,11.0634,7.71284,6.0259,5.17884,4.65368
3.47325,3.92835,6.59484,5.87682,3.81679,2.49511,1.90564,1.61596,1.4668,1.38256
1.86645,1.2737,1.25049,1.60669,2.98303,5.60526,7.64306,5.34527,3.54591,2.01761
1.91964,2.21921,3.62986,7.99814,15.9416,16.6562,9.3153,4.6491,2.9234,2.26232
13.9721,9.88899,9.2844,9.2964,11.2633,19.3421,26.086,23.4503,13.9725,10.4608
11.527,35.8498,18.8572,10.2066,8.11996,7.4601,7.15712,6.96197,6.80928,6.67686
3.50285,2.37773,2.85996,2.51884,3.06729,2.47211,2.46456,2.79979,3.65529,5.35168
4.12358,3.55406,4.99573,13.0155,19.1419,14.2186,6.48063,3.76394,2.9687,2.61535
1.77747,1.60454,1.52492,1.472,1.42989,1.39403,1.36295,1.33677,1.31953,1.31649
1.76877,2.62652,8.78576,24.6933,20.2877,7.65285,3.85487,2.31455,1.88037,1.67261
2.32826,2.17334,2.1103,2.36401,3.30425,5.30118,7.76672,8.00446,6.32835,4.28751
1.91481,1.88786,2.19391,3.29936,6.5853,12.8946,16.0784,11.8989,6.79968,4.07834
1.38796,1.3374,1.74452,2.00735,1.76605,1.3795,1.14578,1.01664,0.954955,0.925791
1.60264,1.80809,2.87641,4.91011,3.73292,2.08158,1.47905,1.27791,1.2652,1.43842
5.761,28.3791,39.8116,17.8421,8.20861,5.29126,4.40818,4.07209,3.91942,3.83857
1.62104,1.38531,1.34272,1.50841,2.26938,4.8244,9.37352,9.11886,6.41321,4.24597
2.70196,3.91407,4.4614,2.92487,2.56863,2.66792,3.41181,5.51981,8.2495,12.9635
1.33525,1.11831,1.00864,0.948229,0.918464,0.913574,0.940434,1.02477,1.26264,1.98146
3.82674,4.47224,17.1721,50.0756,27.0203,5.34213,3.64602,3.20991,3.05996,2.99365
8.59851,6.68475,7.01103,8.72623,11.4805,12.0817,10.0503,7.68342,6.25455,5.43076
1.88154,1.66627,1.59839,1.68413,2.23845,4.52491,11.2344,19.7162,17.6437,9.88318
4.44098,3.8123,5.63134,8.46232,6.30961,4.12441,2.98937,2.51744,2.27805,2.15519
6.78417,4.61454,4.11355,4.53773,7.39793,11.0788,7.61107,6.89197,5.92394,5.04169
4.68928,7.1232,13.7952,15.3582,11.0381,6.99086,4.91507,3.91063,3.41864,3.19572
1.58221,1.47982,1.33197,1.15095,1.08517,1.03583,0.994321,0.958232,0.926281,0.897641
3.7062,3.42212,5.31702,14.6964,22.0127,12.4484,6.29887,3.93117,3.12264,2.79539
1.01852,0.952806,0.890927,0.842283,0.817977,0.860031,1.19715,3.0639,10.2524,15.7197
3.27407,3.60676,5.9462,12.769,15.8086,13.2624,8.1496,5.24024,3.96376,3.3688
1.58695,1.40903,1.39135,1.51239,2.19372,5.3104,14.9843,20.5187,11.2392,4.91373
1.0013,2.3111,4.43762,0.866987,0.617181,0.567508,0.543043,0.525015,0.513674,0.504498
3.9911,5.03674,13.0422,33.3377,53.5044,19.594,10.1129,5.04846,4.08632,3.71865
5.43535,4.29998,4.0595,3.88936,3.74694,3.62248,3.51161,3.41172,3.32088,3.23766
2.01838,1.90995,2.21045,3.29812,5.55796,7.33794,6.5083,4.40355,3.02781,2.27141
2.06867,2.21202,5.17289,13.0604,13.9548,6.8622,3.9715,2.42844,2.03099,1.74772
2.27183,3.29971,13.0834,24.5998,12.386,6.15214,2.97624,2.19997,1.7701,1.63932
3.0493,9.63996,22.6792,15.2908,7.76802,4.28713,2.94727,2.38021,2.13222,2.03163
2.11009,1.5616,1.50376,1.46239,1.42654,1.39462,1.36578,1.33946,1.31517,1.29259
4.12497,4.14353,7.8468,12.6557,11.9772,6.4409,4.61917,3.50295,3.10976,2.91088
2.0276,1.9865,1.79848,1.68576,4.35091,1.89738,1.76381,1.72287,1.73218,1.79345
1.43085,2.42985,5.77125,22.4374,25.1969,6.90744,2.3295,1.40237,1.14931,1.05779
8.94168,66.7147,30.7961,10.1838,7.21024,6.22094,5.93031,5.79629,5.71005,5.6433
2.45516,1.95858,1.78288,1.70661,1.66849,1.64742,1.63492,1.62704,1.62176,1.61816
1.45753,1.20086,1.16929,1.29367,1.765,3.16846,5.92585,7.33134,5.71435,3.53231
1.74186,1.46819,1.45539,1.51429,1.72448,2.36805,4.17139,7.91782,10.7515,9.18623
2.37669,3.15082,6.2397,5.82569,3.69819,3.01136,2.76676,2.75098,2.80601,1.9143
8.13218,4.5555,3.80995,3.72159,4.08534,4.52701,4.67134,4.22523,3.61622,2.99211
0.908651,0.986931,1.70723,4.92383,12.1148,11.4518,4.43935,2.23053,1.24802,0.932545
2.69725,5.47532,25.4962,22.3221,11.6603,5.7322,3.64161,2.84679,2.53025,2.39562
2.21022,2.46017,2.33595,1.98883,1.73549,1.53665,1.42634,1.36483,1.37114,1.43769
2.57769,2.93525,7.16434,8.7201,6.03912,3.68922,2.61043,2.11034,1.8983,1.81211
2.52715,6.21161,24.6013,17.1579,6.74617,3.19422,2.2145,1.88876,1.76307,1.70668
5.09175,4.40924,4.29164,4.37652,4.92789,5.36482,6.0758,6.7681,7.2703,7.2386
7.94417,36.2407,37.2209,21.8199,12.2406,8.18956,6.71874,6.11257,5.85771,5.76312
12.9214,9.11655,8.0666,7.40438,6.91122,6.52565,6.21419,5.95492,5.73295,5.53826
5.90062,4.64623,9.56072,14.6874,13.0556,9.24902,7.80077,6.32796,5.28643,4.72177
5.88065,4.69384,6.53348,11.6239,14.7273,11.0676,7.54494,5.64889,4.83677,4.46601
5.92393,15.8475,44.9818,30.8494,14.2217,7.40277,4.91316,4.01778,3.62108,3.40699
3.72457,2.5036,2.18783,1.99932,1.84588,1.71315,1.59629,1.49198,1.39774,1.31153
2.15456,1.80871,1.67151,1.62179,1.62166,1.68912,1.94499,2.80315,5.11276,7.69284
2.29436,1.98319,2.57433,6.41844,17.0826,17.5924,10.9882,5.97023,3.63091,2.51168
10.2545,8.04478,8.09752,8.24443,7.97306,8.13811,7.9671,8.25336,8.18729,8.62341
2.93774,2.36165,2.94291,4.94831,9.54768,12.7128,9.02006,5.90057,3.96895,3.16375
2.67999,1.92769,1.66803,1.65673,1.99305,3.06504,5.59896,9.13093,10.4177,7.86717
1.43193,1.37233,1.3449,1.3211,1.29322,1.26131,1.26207,1.41493,2.39891,6.35443
3.36225,14.8831,11.3585,6.08669,4.14049,3.41336,3.01287,2.83153,2.78357,2.89602
6.16177,8.35019,21.1028,15.232,8.24589,5.62069,4.92018,4.89563,5.36655,6.30846
